Date,Symbol,Close
9/7/2017,TATAMOTORS,378.15
9/8/2017,TATAMOTORS,375.05
9/11/2017,TATAMOTORS,375.3
9/12/2017,TATAMOTORS,388.25
9/13/2017,TATAMOTORS,389.65
9/14/2017,TATAMOTORS,404.4
9/15/2017,TATAMOTORS,401.75
9/18/2017,TATAMOTORS,404.95
9/19/2017,TATAMOTORS,423.65
9/20/2017,TATAMOTORS,414.8
9/21/2017,TATAMOTORS,413.65
9/22/2017,TATAMOTORS,411.8
9/25/2017,TATAMOTORS,408.2
9/26/2017,TATAMOTORS,411.25
9/27/2017,TATAMOTORS,404.9
9/28/2017,TATAMOTORS,401.4
9/29/2017,TATAMOTORS,401.5
10/3/2017,TATAMOTORS,416
10/4/2017,TATAMOTORS,423.55
10/5/2017,TATAMOTORS,423.3
10/6/2017,TATAMOTORS,424.85
10/9/2017,TATAMOTORS,425.6
10/10/2017,TATAMOTORS,423.6
10/11/2017,TATAMOTORS,415.5
10/12/2017,TATAMOTORS,420.15
10/13/2017,TATAMOTORS,424.8
10/16/2017,TATAMOTORS,437.05
10/17/2017,TATAMOTORS,432.3
10/18/2017,TATAMOTORS,433.2
10/19/2017,TATAMOTORS,426.95
10/23/2017,TATAMOTORS,422.75
10/24/2017,TATAMOTORS,416.05
10/25/2017,TATAMOTORS,421.95
10/26/2017,TATAMOTORS,419.4
10/27/2017,TATAMOTORS,429.9
10/30/2017,TATAMOTORS,436.55
10/31/2017,TATAMOTORS,428.4
11/1/2017,TATAMOTORS,437.75
11/2/2017,TATAMOTORS,434.9
11/3/2017,TATAMOTORS,447.7
11/6/2017,TATAMOTORS,462.9
11/7/2017,TATAMOTORS,451.85
11/8/2017,TATAMOTORS,438.2
11/9/2017,TATAMOTORS,440.15
11/10/2017,TATAMOTORS,422.55
11/13/2017,TATAMOTORS,418.1
11/14/2017,TATAMOTORS,414.3
11/15/2017,TATAMOTORS,408.65
11/16/2017,TATAMOTORS,413.45
11/17/2017,TATAMOTORS,421.8
11/20/2017,TATAMOTORS,423
11/21/2017,TATAMOTORS,424.25
11/22/2017,TATAMOTORS,428.6
11/23/2017,TATAMOTORS,426.25
11/24/2017,TATAMOTORS,425.5
11/27/2017,TATAMOTORS,421.4
11/28/2017,TATAMOTORS,415.95
11/29/2017,TATAMOTORS,413.95
11/30/2017,TATAMOTORS,404.15
12/1/2017,TATAMOTORS,398.9
12/4/2017,TATAMOTORS,403.65
12/5/2017,TATAMOTORS,402.25
12/6/2017,TATAMOTORS,397.05
12/7/2017,TATAMOTORS,402
12/8/2017,TATAMOTORS,411.15
12/11/2017,TATAMOTORS,410.15
12/12/2017,TATAMOTORS,406.85
12/13/2017,TATAMOTORS,401.95
12/14/2017,TATAMOTORS,402.4
12/15/2017,TATAMOTORS,405.1
12/18/2017,TATAMOTORS,405.8
12/19/2017,TATAMOTORS,420.1
12/20/2017,TATAMOTORS,422.6
12/21/2017,TATAMOTORS,420.8
12/22/2017,TATAMOTORS,422
12/26/2017,TATAMOTORS,424.2
12/27/2017,TATAMOTORS,422.45
12/28/2017,TATAMOTORS,418.6
12/29/2017,TATAMOTORS,431.85
1/1/2018,TATAMOTORS,424.45
1/2/2018,TATAMOTORS,439.3
1/3/2018,TATAMOTORS,433.9
1/4/2018,TATAMOTORS,429.95
1/5/2018,TATAMOTORS,431.6
1/8/2018,TATAMOTORS,433.55
1/9/2018,TATAMOTORS,437.55
1/10/2018,TATAMOTORS,433.3
1/11/2018,TATAMOTORS,434.75
1/12/2018,TATAMOTORS,437.1
1/15/2018,TATAMOTORS,432.35
1/16/2018,TATAMOTORS,421.9
1/17/2018,TATAMOTORS,422.95
1/18/2018,TATAMOTORS,418.95
1/19/2018,TATAMOTORS,418.05
1/22/2018,TATAMOTORS,421.9
1/23/2018,TATAMOTORS,418
1/24/2018,TATAMOTORS,403.6
1/25/2018,TATAMOTORS,400.3
1/29/2018,TATAMOTORS,399.25
1/30/2018,TATAMOTORS,395.85
1/31/2018,TATAMOTORS,399.5
2/1/2018,TATAMOTORS,393.65
2/2/2018,TATAMOTORS,383.75
2/5/2018,TATAMOTORS,395.8
2/6/2018,TATAMOTORS,375.45
2/7/2018,TATAMOTORS,377.8
2/8/2018,TATAMOTORS,374.85
2/9/2018,TATAMOTORS,368.75
2/12/2018,TATAMOTORS,371.8
2/14/2018,TATAMOTORS,376.85
2/15/2018,TATAMOTORS,375.8
2/16/2018,TATAMOTORS,370.75
2/19/2018,TATAMOTORS,368.75
2/20/2018,TATAMOTORS,369.3
2/21/2018,TATAMOTORS,364.45
2/22/2018,TATAMOTORS,358.5
2/23/2018,TATAMOTORS,360.2
2/26/2018,TATAMOTORS,372.05
2/27/2018,TATAMOTORS,372.55
2/28/2018,TATAMOTORS,369.9
3/1/2018,TATAMOTORS,370.75
3/5/2018,TATAMOTORS,352.05
3/6/2018,TATAMOTORS,346.5
3/7/2018,TATAMOTORS,347.8
3/8/2018,TATAMOTORS,345.15
3/9/2018,TATAMOTORS,341.5
3/12/2018,TATAMOTORS,352.6
3/13/2018,TATAMOTORS,353.15
3/14/2018,TATAMOTORS,354.05
3/15/2018,TATAMOTORS,353.1
3/16/2018,TATAMOTORS,339.75
3/19/2018,TATAMOTORS,335.7
3/20/2018,TATAMOTORS,338.8
3/21/2018,TATAMOTORS,333.85
3/22/2018,TATAMOTORS,338.2
3/23/2018,TATAMOTORS,330.85
3/26/2018,TATAMOTORS,332.35
3/27/2018,TATAMOTORS,331.15
3/28/2018,TATAMOTORS,326.85
4/2/2018,TATAMOTORS,339.15
4/3/2018,TATAMOTORS,343.1
4/4/2018,TATAMOTORS,355.6
4/5/2018,TATAMOTORS,362.2
4/6/2018,TATAMOTORS,364.1
4/9/2018,TATAMOTORS,358.3
4/10/2018,TATAMOTORS,353.25
4/11/2018,TATAMOTORS,355.8
4/12/2018,TATAMOTORS,358.4
4/13/2018,TATAMOTORS,357.05
4/16/2018,TATAMOTORS,339.15
4/17/2018,TATAMOTORS,336.45
4/18/2018,TATAMOTORS,334.8
4/19/2018,TATAMOTORS,334.25
4/20/2018,TATAMOTORS,336
4/23/2018,TATAMOTORS,334.05
4/24/2018,TATAMOTORS,331.55
4/25/2018,TATAMOTORS,328.6
4/26/2018,TATAMOTORS,330.25
4/27/2018,TATAMOTORS,336.9
4/30/2018,TATAMOTORS,340.4
5/2/2018,TATAMOTORS,336.05
5/3/2018,TATAMOTORS,333.5
5/4/2018,TATAMOTORS,334.4
5/7/2018,TATAMOTORS,335.15
5/8/2018,TATAMOTORS,332.15
5/9/2018,TATAMOTORS,341.95
5/10/2018,TATAMOTORS,333.6
5/11/2018,TATAMOTORS,330.8
5/14/2018,TATAMOTORS,323.6
5/15/2018,TATAMOTORS,310.1
5/16/2018,TATAMOTORS,310.25
5/17/2018,TATAMOTORS,314.9
5/18/2018,TATAMOTORS,304.6
5/21/2018,TATAMOTORS,295.9
5/22/2018,TATAMOTORS,307.7
5/23/2018,TATAMOTORS,309.45
5/24/2018,TATAMOTORS,288.65
5/25/2018,TATAMOTORS,294.15
5/28/2018,TATAMOTORS,296.3
5/29/2018,TATAMOTORS,294.65
5/30/2018,TATAMOTORS,288.9
5/31/2018,TATAMOTORS,282.5
6/1/2018,TATAMOTORS,287.2
6/4/2018,TATAMOTORS,286.65
6/5/2018,TATAMOTORS,284.95
6/6/2018,TATAMOTORS,295.65
6/7/2018,TATAMOTORS,305.4
6/8/2018,TATAMOTORS,309.95
6/11/2018,TATAMOTORS,309.75
6/12/2018,TATAMOTORS,307.8
6/13/2018,TATAMOTORS,308.4
6/14/2018,TATAMOTORS,305.9
6/15/2018,TATAMOTORS,302.95
6/18/2018,TATAMOTORS,308.8
6/19/2018,TATAMOTORS,305.05
6/20/2018,TATAMOTORS,305.6
6/21/2018,TATAMOTORS,307
6/22/2018,TATAMOTORS,308
6/25/2018,TATAMOTORS,289.4
6/26/2018,TATAMOTORS,276.85
6/27/2018,TATAMOTORS,271.05
6/28/2018,TATAMOTORS,263.35
6/29/2018,TATAMOTORS,269.3
7/2/2018,TATAMOTORS,266.7
7/3/2018,TATAMOTORS,269.45
7/4/2018,TATAMOTORS,267.05
7/5/2018,TATAMOTORS,261.55
7/6/2018,TATAMOTORS,270.85
7/9/2018,TATAMOTORS,273.5
7/10/2018,TATAMOTORS,275.45
7/11/2018,TATAMOTORS,267.8
7/12/2018,TATAMOTORS,266.1
7/13/2018,TATAMOTORS,263.6
7/16/2018,TATAMOTORS,252.1
7/17/2018,TATAMOTORS,257.95
7/18/2018,TATAMOTORS,251.85
7/19/2018,TATAMOTORS,252.5
7/20/2018,TATAMOTORS,253.4
7/23/2018,TATAMOTORS,258.75
7/24/2018,TATAMOTORS,258.8
7/25/2018,TATAMOTORS,257.85
7/26/2018,TATAMOTORS,258.25
7/27/2018,TATAMOTORS,268.15
7/30/2018,TATAMOTORS,267.5
7/31/2018,TATAMOTORS,264.1
8/1/2018,TATAMOTORS,265.05
8/2/2018,TATAMOTORS,260.85
8/3/2018,TATAMOTORS,258.45
8/6/2018,TATAMOTORS,254.05
8/7/2018,TATAMOTORS,251.6
8/8/2018,TATAMOTORS,255.15
8/9/2018,TATAMOTORS,257.85
8/10/2018,TATAMOTORS,250.1
8/13/2018,TATAMOTORS,248.7
8/14/2018,TATAMOTORS,248.8
8/16/2018,TATAMOTORS,251.3
8/17/2018,TATAMOTORS,258.25
8/20/2018,TATAMOTORS,270.1
8/21/2018,TATAMOTORS,268.8
8/23/2018,TATAMOTORS,256.9
8/24/2018,TATAMOTORS,255.5
8/27/2018,TATAMOTORS,258.8
8/28/2018,TATAMOTORS,260
8/29/2018,TATAMOTORS,261.7
8/30/2018,TATAMOTORS,259.35
8/31/2018,TATAMOTORS,267.5
9/3/2018,TATAMOTORS,266.6
9/4/2018,TATAMOTORS,261.95
9/5/2018,TATAMOTORS,266.5
9/6/2018,TATAMOTORS,269.95
9/7/2018,TATAMOTORS,277.4
9/10/2018,TATAMOTORS,275.7
9/11/2018,TATAMOTORS,267.3
9/12/2018,TATAMOTORS,262.4
9/14/2018,TATAMOTORS,266.6
9/17/2018,TATAMOTORS,260.25
9/18/2018,TATAMOTORS,251.5
9/19/2018,TATAMOTORS,252.6
9/21/2018,TATAMOTORS,250.35
9/24/2018,TATAMOTORS,240.2
9/25/2018,TATAMOTORS,240.8
9/26/2018,TATAMOTORS,233.35
9/27/2018,TATAMOTORS,225.25
9/28/2018,TATAMOTORS,223.7
10/1/2018,TATAMOTORS,229.35
10/3/2018,TATAMOTORS,227.6
10/4/2018,TATAMOTORS,223.25
10/5/2018,TATAMOTORS,216.25
10/8/2018,TATAMOTORS,212.35
10/9/2018,TATAMOTORS,184.35
10/10/2018,TATAMOTORS,188.75
10/11/2018,TATAMOTORS,182.95
10/12/2018,TATAMOTORS,183.75
10/15/2018,TATAMOTORS,184.35
10/16/2018,TATAMOTORS,185.85
10/17/2018,TATAMOTORS,179.95
10/19/2018,TATAMOTORS,174.7
10/22/2018,TATAMOTORS,170.75
10/23/2018,TATAMOTORS,170.65
10/24/2018,TATAMOTORS,170.65
10/25/2018,TATAMOTORS,165.35
10/26/2018,TATAMOTORS,168.5
10/29/2018,TATAMOTORS,175.35
10/30/2018,TATAMOTORS,177.25
10/31/2018,TATAMOTORS,179.1
11/1/2018,TATAMOTORS,179.45
11/2/2018,TATAMOTORS,190.3
11/5/2018,TATAMOTORS,189.8
11/6/2018,TATAMOTORS,193.25
11/7/2018,TATAMOTORS,194.85
11/9/2018,TATAMOTORS,195.25
11/12/2018,TATAMOTORS,186.05
11/13/2018,TATAMOTORS,179.5
11/14/2018,TATAMOTORS,176.8
11/15/2018,TATAMOTORS,180.2
11/16/2018,TATAMOTORS,179.9
11/19/2018,TATAMOTORS,184.6
11/20/2018,TATAMOTORS,183.75
11/21/2018,TATAMOTORS,184.15
11/22/2018,TATAMOTORS,182.55
11/26/2018,TATAMOTORS,181.75
11/27/2018,TATAMOTORS,180.05
11/28/2018,TATAMOTORS,174.45
11/29/2018,TATAMOTORS,177.25
11/30/2018,TATAMOTORS,171.95
12/3/2018,TATAMOTORS,175.45
12/4/2018,TATAMOTORS,175.75
12/5/2018,TATAMOTORS,169.2
12/6/2018,TATAMOTORS,162.65
12/7/2018,TATAMOTORS,162.4
12/10/2018,TATAMOTORS,157.1
12/11/2018,TATAMOTORS,158.1
12/12/2018,TATAMOTORS,164.1
12/13/2018,TATAMOTORS,166.85
12/14/2018,TATAMOTORS,166.95
12/17/2018,TATAMOTORS,173.95
12/18/2018,TATAMOTORS,174.75
12/19/2018,TATAMOTORS,173.9
12/20/2018,TATAMOTORS,176.4
12/21/2018,TATAMOTORS,176.25
12/24/2018,TATAMOTORS,172.5
12/26/2018,TATAMOTORS,170.9
12/27/2018,TATAMOTORS,168.25
12/28/2018,TATAMOTORS,170.85
12/31/2018,TATAMOTORS,172.7
1/1/2019,TATAMOTORS,173.45
1/2/2019,TATAMOTORS,168.55
1/3/2019,TATAMOTORS,166.05
1/4/2019,TATAMOTORS,170.95
1/7/2019,TATAMOTORS,175.35
1/8/2019,TATAMOTORS,179.95
1/9/2019,TATAMOTORS,183.05
1/10/2019,TATAMOTORS,185.75
1/11/2019,TATAMOTORS,180.3
1/14/2019,TATAMOTORS,182.4
1/15/2019,TATAMOTORS,185.35
1/16/2019,TATAMOTORS,185.45
1/17/2019,TATAMOTORS,184.9
1/18/2019,TATAMOTORS,183.3
1/21/2019,TATAMOTORS,181.5
1/22/2019,TATAMOTORS,180.85
1/23/2019,TATAMOTORS,180.25
1/24/2019,TATAMOTORS,175.4
1/25/2019,TATAMOTORS,173.25
1/28/2019,TATAMOTORS,172.3
1/29/2019,TATAMOTORS,173.6
1/30/2019,TATAMOTORS,174.6
1/31/2019,TATAMOTORS,181.2
2/1/2019,TATAMOTORS,181.65
2/4/2019,TATAMOTORS,180.25
2/5/2019,TATAMOTORS,175.8
2/6/2019,TATAMOTORS,178.5
2/7/2019,TATAMOTORS,182.85
2/8/2019,TATAMOTORS,150.7
2/11/2019,TATAMOTORS,152.65
2/12/2019,TATAMOTORS,151.8
2/13/2019,TATAMOTORS,155
2/14/2019,TATAMOTORS,159.85
2/15/2019,TATAMOTORS,161.65
2/18/2019,TATAMOTORS,162.9
2/19/2019,TATAMOTORS,163.75
2/20/2019,TATAMOTORS,164.8
2/21/2019,TATAMOTORS,169.7
2/22/2019,TATAMOTORS,174.3
2/25/2019,TATAMOTORS,175.75
2/26/2019,TATAMOTORS,182.65
2/27/2019,TATAMOTORS,177.35
2/28/2019,TATAMOTORS,177.45
3/1/2019,TATAMOTORS,180.3
3/5/2019,TATAMOTORS,194.05
3/6/2019,TATAMOTORS,188.8
3/7/2019,TATAMOTORS,189.3
3/8/2019,TATAMOTORS,181.2
3/11/2019,TATAMOTORS,181.85
3/12/2019,TATAMOTORS,184.8
3/13/2019,TATAMOTORS,181.7
3/14/2019,TATAMOTORS,179.55
3/15/2019,TATAMOTORS,180
3/18/2019,TATAMOTORS,182.25
3/19/2019,TATAMOTORS,182.85
3/20/2019,TATAMOTORS,180.2
3/22/2019,TATAMOTORS,175.4
3/25/2019,TATAMOTORS,171.3
3/26/2019,TATAMOTORS,173.1
3/27/2019,TATAMOTORS,169.85
3/28/2019,TATAMOTORS,170.55
3/29/2019,TATAMOTORS,174.25
4/1/2019,TATAMOTORS,187.35
4/2/2019,TATAMOTORS,202.95
4/3/2019,TATAMOTORS,201.35
4/4/2019,TATAMOTORS,206.15
4/5/2019,TATAMOTORS,205.15
4/8/2019,TATAMOTORS,200.55
4/9/2019,TATAMOTORS,205.9
4/10/2019,TATAMOTORS,216.05
4/11/2019,TATAMOTORS,218.2
4/12/2019,TATAMOTORS,215.95
4/15/2019,TATAMOTORS,231.75
4/16/2019,TATAMOTORS,230.5
4/18/2019,TATAMOTORS,236.25
4/22/2019,TATAMOTORS,234.85
4/23/2019,TATAMOTORS,231.65
4/24/2019,TATAMOTORS,223.6
4/25/2019,TATAMOTORS,221.85
4/26/2019,TATAMOTORS,215.6
4/30/2019,TATAMOTORS,214.3
5/2/2019,TATAMOTORS,207.3
5/3/2019,TATAMOTORS,209.45
5/6/2019,TATAMOTORS,199.8
5/7/2019,TATAMOTORS,190.95
5/8/2019,TATAMOTORS,185.1
5/9/2019,TATAMOTORS,186.35
5/10/2019,TATAMOTORS,185.9
5/13/2019,TATAMOTORS,180.75
5/14/2019,TATAMOTORS,184.5
5/15/2019,TATAMOTORS,169.45
5/16/2019,TATAMOTORS,175.4
5/17/2019,TATAMOTORS,176.85
5/20/2019,TATAMOTORS,190.15
5/21/2019,TATAMOTORS,176.8
5/22/2019,TATAMOTORS,179.1
5/23/2019,TATAMOTORS,175.15
5/24/2019,TATAMOTORS,182.3
5/27/2019,TATAMOTORS,181.35
5/28/2019,TATAMOTORS,180.25
5/29/2019,TATAMOTORS,176.35
5/30/2019,TATAMOTORS,175.15
5/31/2019,TATAMOTORS,172.6
6/3/2019,TATAMOTORS,174.5
6/4/2019,TATAMOTORS,173.25
6/6/2019,TATAMOTORS,169.7
6/7/2019,TATAMOTORS,169.5
6/10/2019,TATAMOTORS,166.2
6/11/2019,TATAMOTORS,170.75
6/12/2019,TATAMOTORS,169.05
6/13/2019,TATAMOTORS,167.4
6/14/2019,TATAMOTORS,164.2
6/17/2019,TATAMOTORS,158.75
6/18/2019,TATAMOTORS,158.3
6/19/2019,TATAMOTORS,154.65
6/20/2019,TATAMOTORS,159.25
6/21/2019,TATAMOTORS,158.9
6/24/2019,TATAMOTORS,159.3
6/25/2019,TATAMOTORS,160.45
6/26/2019,TATAMOTORS,161.1
6/27/2019,TATAMOTORS,165.85
6/28/2019,TATAMOTORS,162.55
7/1/2019,TATAMOTORS,168
7/2/2019,TATAMOTORS,163.75
7/3/2019,TATAMOTORS,162.3
7/4/2019,TATAMOTORS,165.2
7/5/2019,TATAMOTORS,160.2
7/8/2019,TATAMOTORS,154.55
7/9/2019,TATAMOTORS,155.8
7/10/2019,TATAMOTORS,151.65
7/11/2019,TATAMOTORS,156.8
7/12/2019,TATAMOTORS,159.3
7/15/2019,TATAMOTORS,160.95
7/16/2019,TATAMOTORS,170
7/17/2019,TATAMOTORS,167.9
7/18/2019,TATAMOTORS,160.75
7/19/2019,TATAMOTORS,154.85
7/22/2019,TATAMOTORS,156.75
7/23/2019,TATAMOTORS,156.2
7/24/2019,TATAMOTORS,151.25
7/25/2019,TATAMOTORS,144.3
7/26/2019,TATAMOTORS,147.15
7/29/2019,TATAMOTORS,137.55
7/30/2019,TATAMOTORS,133.45
7/31/2019,TATAMOTORS,135.6
8/1/2019,TATAMOTORS,129.55
8/2/2019,TATAMOTORS,130.7
8/5/2019,TATAMOTORS,123.75
8/6/2019,TATAMOTORS,122.5
8/7/2019,TATAMOTORS,117.4
8/8/2019,TATAMOTORS,124.05
8/9/2019,TATAMOTORS,122.05
8/13/2019,TATAMOTORS,121.95
8/14/2019,TATAMOTORS,120.9
8/16/2019,TATAMOTORS,121.35
8/19/2019,TATAMOTORS,120.8
8/20/2019,TATAMOTORS,123.85
8/21/2019,TATAMOTORS,112.4
8/22/2019,TATAMOTORS,107.7
8/23/2019,TATAMOTORS,111.05
8/26/2019,TATAMOTORS,110.55
8/27/2019,TATAMOTORS,120.35
8/28/2019,TATAMOTORS,116.35
8/29/2019,TATAMOTORS,114.3
8/30/2019,TATAMOTORS,116.7
9/3/2019,TATAMOTORS,112.65
9/4/2019,TATAMOTORS,109.5
9/5/2019,TATAMOTORS,118.05
9/6/2019,TATAMOTORS,121.25
9/9/2019,TATAMOTORS,121.9
9/11/2019,TATAMOTORS,134.35
9/12/2019,TATAMOTORS,127.95
9/13/2019,TATAMOTORS,129.55
9/16/2019,TATAMOTORS,128.6
9/17/2019,TATAMOTORS,122
9/18/2019,TATAMOTORS,121.75
9/19/2019,TATAMOTORS,124.2
9/20/2019,TATAMOTORS,133.25
9/23/2019,TATAMOTORS,127.9
9/24/2019,TATAMOTORS,130.9
9/25/2019,TATAMOTORS,123.05
9/26/2019,TATAMOTORS,124.5
9/27/2019,TATAMOTORS,119.9
9/30/2019,TATAMOTORS,117.45
10/1/2019,TATAMOTORS,115.3
10/3/2019,TATAMOTORS,122.4
10/4/2019,TATAMOTORS,119.65
10/7/2019,TATAMOTORS,117.5
10/9/2019,TATAMOTORS,120.9
10/10/2019,TATAMOTORS,116.8
10/11/2019,TATAMOTORS,121.3
10/14/2019,TATAMOTORS,127.85
10/15/2019,TATAMOTORS,126.95
10/16/2019,TATAMOTORS,125.85
10/17/2019,TATAMOTORS,139.5
10/18/2019,TATAMOTORS,136.85
10/22/2019,TATAMOTORS,131.75
10/23/2019,TATAMOTORS,132.65
10/24/2019,TATAMOTORS,133.5
10/25/2019,TATAMOTORS,126.85
10/27/2019,TATAMOTORS,147.7
10/29/2019,TATAMOTORS,172.45
10/30/2019,TATAMOTORS,171.9
10/31/2019,TATAMOTORS,177.7
11/1/2019,TATAMOTORS,175.05
11/4/2019,TATAMOTORS,172.2
11/5/2019,TATAMOTORS,172
11/6/2019,TATAMOTORS,174.5
11/7/2019,TATAMOTORS,171.5
11/8/2019,TATAMOTORS,169.05
11/11/2019,TATAMOTORS,172
11/13/2019,TATAMOTORS,170.6
11/14/2019,TATAMOTORS,167.05
11/15/2019,TATAMOTORS,168.55
11/18/2019,TATAMOTORS,170.1
11/19/2019,TATAMOTORS,167.75
11/20/2019,TATAMOTORS,167.4
11/21/2019,TATAMOTORS,164.15
11/22/2019,TATAMOTORS,162.35
11/25/2019,TATAMOTORS,166.1
11/26/2019,TATAMOTORS,163.4
11/27/2019,TATAMOTORS,165.9
11/28/2019,TATAMOTORS,164.8
11/29/2019,TATAMOTORS,161.5
12/2/2019,TATAMOTORS,161.05
12/3/2019,TATAMOTORS,158.2
12/4/2019,TATAMOTORS,169.4
12/5/2019,TATAMOTORS,166.1
12/6/2019,TATAMOTORS,161.5
12/9/2019,TATAMOTORS,160.5
12/10/2019,TATAMOTORS,159.7
12/11/2019,TATAMOTORS,161.8
12/12/2019,TATAMOTORS,173.35
12/13/2019,TATAMOTORS,176.7
12/16/2019,TATAMOTORS,174.95
12/17/2019,TATAMOTORS,180.2
12/18/2019,TATAMOTORS,174.8
12/19/2019,TATAMOTORS,179.15
12/20/2019,TATAMOTORS,175.95
12/23/2019,TATAMOTORS,176.05
12/24/2019,TATAMOTORS,175.5
12/26/2019,TATAMOTORS,174.6
12/27/2019,TATAMOTORS,176.15
12/30/2019,TATAMOTORS,183.7
12/31/2019,TATAMOTORS,185.15
1/1/2020,TATAMOTORS,184.45
1/2/2020,TATAMOTORS,193.75
1/3/2020,TATAMOTORS,191.1
1/6/2020,TATAMOTORS,185.65
1/7/2020,TATAMOTORS,184.7
1/8/2020,TATAMOTORS,182.55
1/9/2020,TATAMOTORS,192
1/10/2020,TATAMOTORS,196.35
1/13/2020,TATAMOTORS,196.25
1/14/2020,TATAMOTORS,195.85
1/15/2020,TATAMOTORS,200.35
1/16/2020,TATAMOTORS,197.55
1/17/2020,TATAMOTORS,197.3
1/20/2020,TATAMOTORS,195
1/21/2020,TATAMOTORS,191.4
1/22/2020,TATAMOTORS,185.6
1/23/2020,TATAMOTORS,188.4
1/24/2020,TATAMOTORS,186.5
1/27/2020,TATAMOTORS,182.2
1/28/2020,TATAMOTORS,176.1
1/29/2020,TATAMOTORS,188.05
1/30/2020,TATAMOTORS,186.2
1/31/2020,TATAMOTORS,176.6
2/1/2020,TATAMOTORS,165.6
2/3/2020,TATAMOTORS,163.85
2/4/2020,TATAMOTORS,165.7
2/5/2020,TATAMOTORS,183.75
2/6/2020,TATAMOTORS,178.85
2/7/2020,TATAMOTORS,173.6
2/10/2020,TATAMOTORS,168.9
2/11/2020,TATAMOTORS,169.75
2/12/2020,TATAMOTORS,170.95
2/13/2020,TATAMOTORS,169.5
2/14/2020,TATAMOTORS,169.1
2/17/2020,TATAMOTORS,169.1
2/18/2020,TATAMOTORS,161.6
2/19/2020,TATAMOTORS,158.05
2/20/2020,TATAMOTORS,158.5
2/24/2020,TATAMOTORS,150.65
2/25/2020,TATAMOTORS,149.9
2/26/2020,TATAMOTORS,144.55
2/27/2020,TATAMOTORS,145.25
2/28/2020,TATAMOTORS,128.95
3/2/2020,TATAMOTORS,125.4
3/3/2020,TATAMOTORS,130.35
3/4/2020,TATAMOTORS,126.2
3/5/2020,TATAMOTORS,125.75
3/6/2020,TATAMOTORS,114.2
3/9/2020,TATAMOTORS,105.7
3/11/2020,TATAMOTORS,98.9
3/12/2020,TATAMOTORS,88
3/13/2020,TATAMOTORS,89.75
3/16/2020,TATAMOTORS,82.95
3/17/2020,TATAMOTORS,77.95
3/18/2020,TATAMOTORS,75.5
3/19/2020,TATAMOTORS,72.95
3/20/2020,TATAMOTORS,77.3
3/23/2020,TATAMOTORS,66.2
3/24/2020,TATAMOTORS,68.55
3/25/2020,TATAMOTORS,70.25
3/26/2020,TATAMOTORS,70.8
3/27/2020,TATAMOTORS,70.7
3/30/2020,TATAMOTORS,68.15
3/31/2020,TATAMOTORS,71.05
4/1/2020,TATAMOTORS,67.95
4/3/2020,TATAMOTORS,65.3
4/7/2020,TATAMOTORS,67.25
4/8/2020,TATAMOTORS,67.6
4/9/2020,TATAMOTORS,74.6
4/13/2020,TATAMOTORS,74.25
4/15/2020,TATAMOTORS,72.9
4/16/2020,TATAMOTORS,74.65
4/17/2020,TATAMOTORS,76.85
4/20/2020,TATAMOTORS,80.45
4/21/2020,TATAMOTORS,74.65
4/22/2020,TATAMOTORS,75.9
4/23/2020,TATAMOTORS,75.65
4/24/2020,TATAMOTORS,74.2
4/27/2020,TATAMOTORS,75.25
4/28/2020,TATAMOTORS,76.95
4/29/2020,TATAMOTORS,78.15
4/30/2020,TATAMOTORS,93.25
5/4/2020,TATAMOTORS,83.9
5/5/2020,TATAMOTORS,80.9
5/6/2020,TATAMOTORS,83.2
5/7/2020,TATAMOTORS,82.5
5/8/2020,TATAMOTORS,81.05
5/11/2020,TATAMOTORS,86.1
5/12/2020,TATAMOTORS,86.2
5/13/2020,TATAMOTORS,87.2
5/14/2020,TATAMOTORS,83.8
5/15/2020,TATAMOTORS,84.35
5/18/2020,TATAMOTORS,80.65
5/19/2020,TATAMOTORS,81.8
5/20/2020,TATAMOTORS,83.45
5/21/2020,TATAMOTORS,84.1
5/22/2020,TATAMOTORS,82.8
5/26/2020,TATAMOTORS,83.1
5/27/2020,TATAMOTORS,84.55
5/28/2020,TATAMOTORS,87
5/29/2020,TATAMOTORS,87
6/1/2020,TATAMOTORS,89.55
6/2/2020,TATAMOTORS,96.5
6/3/2020,TATAMOTORS,98.75
6/4/2020,TATAMOTORS,98.5
6/5/2020,TATAMOTORS,110.75
6/8/2020,TATAMOTORS,115.45
6/9/2020,TATAMOTORS,111.45
6/10/2020,TATAMOTORS,111.4
6/11/2020,TATAMOTORS,106.15
6/12/2020,TATAMOTORS,105.3
6/15/2020,TATAMOTORS,100.5
6/16/2020,TATAMOTORS,94.75
6/17/2020,TATAMOTORS,95.4
6/18/2020,TATAMOTORS,96.35
6/19/2020,TATAMOTORS,102.5
6/22/2020,TATAMOTORS,102.65
6/23/2020,TATAMOTORS,104.4
6/24/2020,TATAMOTORS,104.8
6/25/2020,TATAMOTORS,103.8
6/26/2020,TATAMOTORS,101.4
6/29/2020,TATAMOTORS,99.45
6/30/2020,TATAMOTORS,98.25
7/1/2020,TATAMOTORS,100.75
7/2/2020,TATAMOTORS,101.55
7/3/2020,TATAMOTORS,103.45
7/6/2020,TATAMOTORS,109
7/7/2020,TATAMOTORS,109.05
7/8/2020,TATAMOTORS,105.35
7/9/2020,TATAMOTORS,106.95
7/10/2020,TATAMOTORS,107.6
